id,target,s_label,t_label,source
965,"the place is quaint and eclectic , complete with great staff .",1,0,"the decor is quaint and eclectic , complete with hilarious signs ."
966,manager is very friendly .,1,0,manager is very inexperienced .
967,they were tender and tasty .,1,0,they were fun and tasty .
968,the beer was less mediocre .,1,0,the service was less than mediocre .
969,however our first night here was awful !,1,0,however our service last night was awful !
970,i wish we had just stayed at the wynn club .,1,0,i wish we had just waited at the breakfast club .
971,the plumber arrived timely and fixed it quickly and we are very pleased .,1,0,the plumber arrived timely and fixed it quickly and we are very thankful .
972,even the bathroom was immaculate !,1,0,even the bathroom was visually interesting !
973,"if it were n ' t for them , this place would n ' t have been so good .",1,0,"if it were n't for them , this review would n't have been so shitty ."
974,i ca n ' t give sensi ' s praises enough .,1,0,i can not sing sensi ' s praises enough .
975,< unk > tried to ward off the germs we ' ve received from our server .,1,0,<UNK> to ward off the germs we ' ve accumulated from our trip .
976,it was quite good on average .,1,0,it was quite spot on .
977,"we would call some rude , screaming , or yelling idiots .",1,0,"we did n't call up rude , screaming , or yelling ."
978,i am not too big on the < unk > with my wife .,1,0,i am not too big on the bbq <UNK> with my pizza .
979,"then there are several types of noodles , and a nice spread of sauces , oils , and spices to add as well .",1,0,"then , there are several types of noodles and a huge spread of sauces , oils , and spices to add as well ."
980,"in addition to that , while we were waiting , we saw one super arrive , and as we headed towards the guy , so rudely said that he was n ' t picking anyone up .",1,0,"in addition to that , while we were waiting we saw one super shuttle arrive , and as we headed towards the shuttle the driver so rudely said that he was n't picking anyone up ."
981,for desert we ordered the napoleon with creme brulee and some blood orange sorbet .,1,0,"for dessert , we ordered the napoleon with creme brulee and blood orange sorbet ."
982,- lrb - unless we decide to relive our college years and binge drinking at the palms - wow !,1,0,- lrb - unless we decide to relive our college years and go binge drinking at the library - lol !
983,"i really like this feature so i can browse online , find out when new beers are available , and then place a call .",1,0,"i really like this feature as i can browse online , find out when new books are available , and then place a hold ."
984,my dining experience here and the price are very reasonable .,1,0,loved my dining experience here and the prices are reasonable .
985,"` ` paul ' ' the first time he was setting up our < unk > - lrb - which took all of 00 minutes - rrb - , as if programming a < unk > was so hard , and we were such customers .",1,0,"` ` paul ' ' cursed the entire time he was setting up our <UNK> - lrb - which took all of 00 minutes - rrb - , as if programming a <UNK> was so hard and we were such annoying customers ."
986,i ' m in las vegas .,1,0,i ' m in heaven .
987,"for me , the portion size is n ' t big enough to fill into one plate .",1,0,"for me , the portion size is big enough to split into two meals ."
988,0 - rrb - i ' m not moved by < unk > by a < unk > - lrb - nearly naked - rrb - with a girl who works .,1,0,0 - rrb - i ' m not moved <UNK> by a <UNK> gay guy - lrb - nearly naked - rrb - kissing a girl .
989,"no < unk > , 0 pm massage , and a solid 0 pm wait .",1,0,"so no <UNK> , got 0 pm massage , and a 0 pm facial ."
990,it was marinated in a nice soy based marinade that was just right .,1,0,it was marinated in a soy based marinade that was just ever so sweet .
991,super cool people in this place .,1,0,super disappointed in this place .
992,ordered a fried ice cream w / chips for desert .,1,0,ordered a fried ice cream w / chocolate for dessert .
993,but overall it does n ' t measure up to other flemings we have been to in other states in food or ambiance . . . not even as good as the other one here which is n ' t my choice due to lack of ambiance and to brightly lit which this one was properly lit for .,1,0,but overall it does not measure up to other flemings we have been to in other states in food or ambiance ... not even as good as the other one here which is not my choice due to lack of ambiance and to brightly lit which this one was properly lit for dinner .
994,"like any new mexican restaurant , we liked the atmosphere and menu before entering inside .",1,0,"like any new restaurant , we examined the atmosphere and menu before going inside ."
995,everything else we ordered was excellent except for the spanish omelette .,1,0,everything we ordered was delicious except for the spanish omelette .
996,"if i could rate this place more than 0 stars , i would .",1,0,"if i could give this place more than 0 stars , i would ."
997,"0 orders of mac n cheese : we were ok ; did n ' t look like any pics posted , and was dry and not cheesy . . . tasted just like cooked macaroni not ' ' macaroni & cheese .",1,0,0 orders of mac n cheese later we were sooo disappointed ; did n't look like any pics posted and was dry and not cheesy ... tasted just like cooked macaroni not ' ' macaroni & cheese .
998,it was over a nice sauce that i had a nice touch of marscapone in it .,1,0,it was served over a cream sauce that i think had a touch of marscapone in it .
